"","original.name","new.name","plot","season.year","season","year","Time","Year","Season","Season.Year","Cropping.system","Cover","Replicate","richness","shannon.div","simpson.div","invsimpson.div","evenness"
"113_Summer_2023","X113_ITS_2023.summer","113_Summer_2023","113","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","SHM","1",336,4.75541026314419,0.98311528,59.2251455754078,0.817486572351192
"114_Summer_2023","X114_ITS_2023.summer","114_Summer_2023","114","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat","1",480,5.16978373549917,0.98805064,83.6864903224943,0.837376554434204
"115_Summer_2023","X115_ITS_2023.summer","115_Summer_2023","115","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Clover","1",358,4.93994056349436,0.98537064,68.355690201075,0.840049800743989
"116_Summer_2023","X116_ITS_2023.summer","116_Summer_2023","116","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","SHM","1",393,4.8623009862334,0.98302992,58.9272413565524,0.813936382668201
"117_Summer_2023","X117_ITS_2023.summer","117_Summer_2023","117","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","No cover","1",477,5.10238131717374,0.98719384,78.0874204289185,0.827299177020736
"118_Summer_2023","X118_ITS_2023.summer","118_Summer_2023","118","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat-Clover","1",368,4.66288429989174,0.97787192,45.1914490547757,0.78923812490298
"119_Summer_2023","X119_ITS_2023.summer","119_Summer_2023","119","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Clover","1",258,3.53860039048258,0.86195624,7.24407970342157,0.637245839154172
"120_Summer_2023","X120_ITS_2023.summer","120_Summer_2023","120","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat","1",337,4.68292858063453,0.98092744,52.4313463950304,0.804615438761629
"201_Summer_2023","X201_ITS_2023.summer","201_Summer_2023","201","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","No cover","2",300,3.74183611097947,0.91610992,11.9203605479932,0.656027141218251
"202_Summer_2023","X202_ITS_2023.summer","202_Summer_2023","202","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","SHM","2",208,3.36667574099655,0.8186612,5.51453963520217,0.630754420994209
"203_Summer_2023","X203_ITS_2023.summer","203_Summer_2023","203","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat","2",409,4.98090144084307,0.98214744,56.014375529336,0.828256961229379
"204_Summer_2023","X204_ITS_2023.summer","204_Summer_2023","204","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Clover","2",303,4.86348130442592,0.98499416,66.6407212125413,0.851191588751995
"205_Summer_2023","X205_ITS_2023.summer","205_Summer_2023","205","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat-Clover","2",480,5.16001988979441,0.98842472,86.3909987490583,0.835795053951284
"206_Summer_2023","X206_ITS_2023.summer","206_Summer_2023","206","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","No cover","2",318,4.46769729160832,0.97077504,34.2173265592152,0.775365749941068
"207_Summer_2023","X207_ITS_2023.summer","207_Summer_2023","207","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat","2",435,4.99816775838898,0.9855496,69.2022366162875,0.822696803245843
"208_Summer_2023","X208_ITS_2023.summer","208_Summer_2023","208","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Clover","2",334,4.68509957936301,0.97780824,45.0617706752417,0.806227139390592
"209_Summer_2023","X209_ITS_2023.summer","209_Summer_2023","209","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat-Clover","2",305,4.88323228308558,0.98652792,74.2275877221631,0.853665407374302
"210_Summer_2023","X210_ITS_2023.summer","210_Summer_2023","210","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","SHM","2",270,3.71705282795726,0.92771216,13.8335852890334,0.663946529071968
"211_Summer_2023","X211_ITS_2023.summer","211_Summer_2023","211","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Clover","2",411,5.21179373409809,0.99000032,100.003200102403,0.865948826969247
"212_Summer_2023","X212_ITS_2023.summer","212_Summer_2023","212","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","No cover","2",538,5.32982603772362,0.9906332,106.76004612034,0.847637711110741
"213_Summer_2023","X213_ITS_2023.summer","213_Summer_2023","213","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat","2",494,5.04469808695777,0.98364128,61.1294771229046,0.813328367564901
"214_Summer_2023","X214_ITS_2023.summer","214_Summer_2023","214","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat-Clover","2",487,5.17171929169377,0.98832224,85.6328610966486,0.835730212678375
"215_Summer_2023","X215_ITS_2023.summer","215_Summer_2023","215","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","SHM","2",542,5.29489563553196,0.99002816,100.282395224953,0.841091644788494
"216_Summer_2023","X216_ITS_2023.summer","216_Summer_2023","216","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","No cover","2",441,4.6983909166938,0.96750784,30.7766550454018,0.771613777333018
"217_Summer_2023","X217_ITS_2023.summer","217_Summer_2023","217","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat","2",480,5.12168203963626,0.98600096,71.4334697236382,0.829585274488092
"218_Summer_2023","X218_ITS_2023.summer","218_Summer_2023","218","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat-Clover","2",454,4.96043814046226,0.98414616,63.0762010970213,0.810781192239034
"219_Summer_2023","X219_ITS_2023.summer","219_Summer_2023","219","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","SHM","2",419,5.00937280997769,0.98534408,68.2318134924318,0.82965881126228
"220_Summer_2023","X220_ITS_2023.summer","220_Summer_2023","220","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Clover","2",484,5.13573253833562,0.9878296,82.1665680667851,0.830744419695016
"301_Summer_2023","X301_ITS_2023.summer","301_Summer_2023","301","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Clover","3",426,4.14102177542016,0.907519439999999,10.8130833117792,0.683964532235635
"302_Summer_2023","X302_ITS_2023.summer","302_Summer_2023","302","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","No cover","3",501,5.07671808042778,0.9854532,68.7436412131878,0.816638210283557
"303_Summer_2023","X303_ITS_2023.summer","303_Summer_2023","303","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","SHM","3",476,4.81859455258538,0.97721144,43.8816669416585,0.781551983419633
"304_Summer_2023","X304_ITS_2023.summer","304_Summer_2023","304","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat-Clover","3",523,5.18372395143023,0.98822408,84.9190551566247,0.82812628626834
"305_Summer_2023","X305_ITS_2023.summer","305_Summer_2023","305","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat","3",466,4.97846759652307,0.98453704,64.6706710746196,0.810272978874854
"306_Summer_2023","X306_ITS_2023.summer","306_Summer_2023","306","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Clover","3",517,5.08310220531306,0.9856672,69.7700379549007,0.813551108308132
"307_Summer_2023","X307_ITS_2023.summer","307_Summer_2023","307","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat","3",538,5.26961815901803,0.99002728,100.273546234127,0.838062451405148
"308_Summer_2023","X308_ITS_2023.summer","308_Summer_2023","308","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","SHM","3",384,4.87702575177281,0.98294424,58.6312190134009,0.819579685500007
"309_Summer_2023","X309_ITS_2023.summer","309_Summer_2023","309","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat-Clover","3",497,5.24991017232261,0.98982304,98.2611703298431,0.845588152906796
"310_Summer_2023","X310_ITS_2023.summer","310_Summer_2023","310","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","No cover","3",555,5.15636151155791,0.98519272,67.5343479693773,0.816013219047685
"311_Summer_2023","X311_ITS_2023.summer","311_Summer_2023","311","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","SHM","3",522,5.27786529561746,0.990396,104.123281965847,0.843423723215585
"312_Summer_2023","X312_ITS_2023.summer","312_Summer_2023","312","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat-Clover","3",506,5.17166346139207,0.98753616,80.2320954055892,0.830584277597114
"313_Summer_2023","X313_ITS_2023.summer","313_Summer_2023","313","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","No cover","3",453,4.90238137370388,0.98439944,64.1002630674796,0.80158074621316
"314_Summer_2023","X314_ITS_2023.summer","314_Summer_2023","314","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Clover","3",475,5.10665660965171,0.98739016,79.3031473833133,0.828556835407593
"315_Summer_2023","X315_ITS_2023.summer","315_Summer_2023","315","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat","3",483,5.24815458062794,0.99057072,106.052636044322,0.849213663125992
"316_Summer_2023","X316_ITS_2023.summer","316_Summer_2023","316","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","SHM","3",455,5.07220347286022,0.98671592,75.2780772172405,0.828751141595603
"317_Summer_2023","X317_ITS_2023.summer","317_Summer_2023","317","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Clover","3",522,5.19620869024326,0.98748976,79.9345176431468,0.830374675111411
"318_Summer_2023","X318_ITS_2023.summer","318_Summer_2023","318","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat","3",469,5.06918543711113,0.98683136,75.9379860031104,0.824177016131977
"319_Summer_2023","X319_ITS_2023.summer","319_Summer_2023","319","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat-Clover","3",487,4.96373644581942,0.98529336,67.9964968204839,0.802120974006974
"320_Summer_2023","X320_ITS_2023.summer","320_Summer_2023","320","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","No cover","3",491,5.09678669685193,0.987058,77.267810230258,0.82253411662182
"401_Summer_2023","X401_ITS_2023.summer","401_Summer_2023","401","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","SHM","4",484,4.88527335681946,0.97887168,47.3298397600947,0.790230711893292
"402_Summer_2023","X402_ITS_2023.summer","402_Summer_2023","402","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat-Clover","4",490,5.21701856018604,0.98967968,96.8962202722397,0.842214584095161
"403_Summer_2023","X403_ITS_2023.summer","403_Summer_2023","403","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","No cover","4",471,5.03029046598582,0.98632704,73.137052986332,0.817287805688995
"404_Summer_2023","X404_ITS_2023.summer","404_Summer_2023","404","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat","4",511,5.14881618368825,0.98784416,82.2649853897386,0.825611136289321
"405_Summer_2023","X405_ITS_2023.summer","405_Summer_2023","405","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Clover","4",476,5.13908854349354,0.98862968,87.9482723441381,0.833534508933001
"406_Summer_2023","X406_ITS_2023.summer","406_Summer_2023","406","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat","4",496,4.94798336224333,0.9810316,52.7192593998442,0.797216278453597
"407_Summer_2023","X407_ITS_2023.summer","407_Summer_2023","407","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Clover","4",533,5.19094419485932,0.98794544,82.9561593289177,0.826778128824969
"408_Summer_2023","X408_ITS_2023.summer","408_Summer_2023","408","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","No cover","4",447,4.88598863793805,0.98011904,50.2993819211951,0.800645919606684
"409_Summer_2023","X409_ITS_2023.summer","409_Summer_2023","409","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat-Clover","4",539,5.33796816009309,0.99101592,111.308002600155,0.84868196342329
"410_Summer_2023","X410_ITS_2023.summer","410_Summer_2023","410","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","SHM","4",493,4.98807256506978,0.97901096,47.6439132042249,0.804461766777387
"411_Summer_2023","X411_ITS_2023.summer","411_Summer_2023","411","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat-Clover","4",509,5.13372846697218,0.98730192,78.7520633040586,0.823709793220795
"412_Summer_2023","X412_ITS_2023.summer","412_Summer_2023","412","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","No cover","4",543,5.15283830139265,0.985882,70.8315625442696,0.818286302427843
"413_Summer_2023","X413_ITS_2023.summer","413_Summer_2023","413","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat","4",432,4.61209730254459,0.96750456,30.7735485348099,0.760015466199215
"414_Summer_2023","X414_ITS_2023.summer","414_Summer_2023","414","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Clover","4",502,5.18651481453319,0.98800384,83.3600085360649,0.834032533802848
"415_Summer_2023","X415_ITS_2023.summer","415_Summer_2023","415","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","SHM","4",534,5.30033238701809,0.99030544,103.150632932283,0.843948776944549
"416_Summer_2023","X416_ITS_2023.summer","416_Summer_2023","416","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat-Clover","4",473,5.07087185412896,0.98654744,74.3352938028153,0.823314388603838
"417_Summer_2023","X417_ITS_2023.summer","417_Summer_2023","417","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat","4",401,4.94439964392408,0.98562904,69.5847737381496,0.824896807209833
"418_Summer_2023","X418_ITS_2023.summer","418_Summer_2023","418","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","SHM","4",498,5.16331585828896,0.98719696,78.1064497181918,0.831371492972153
"419_Summer_2023","X419_ITS_2023.summer","419_Summer_2023","419","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Clover","4",463,4.93074921562721,0.98141448,53.8053280188019,0.803351007983409
"420_Summer_2023","X420_ITS_2023.summer","420_Summer_2023","420","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","No cover","4",418,4.83710239875166,0.98257904,57.4021179085425,0.801444334280424
"101_Fall_2023","X101_ITS_Fall_2023","101_Fall_2023","101","Fall_2023","Fall","2023","Fall 2023","2023","Fall","Fall 2023","Corn-Corn-Corn","No cover","1",531,5.11667886875054,0.98493672,66.3866037144632,0.815437916438752
"102_Fall_2023","X102_ITS_Fall_2023","102_Fall_2023","102","Fall_2023","Fall","2023","Fall 2023","2023","Fall","Fall 2023","Corn-Corn-Corn","Wheat","1",510,5.0541757661915,0.97993336,49.8339532677121,0.810690214127515
"103_Fall_2023","X103_ITS_Fall_2023","103_Fall_2023","103","Fall_2023","Fall","2023","Fall 2023","2023","Fall","Fall 2023","Corn-Corn-Corn","SHM","1",370,4.50796109205232,0.96170976,26.1163158026694,0.762316530109848
"104_Fall_2023","X104_ITS_Fall_2023","104_Fall_2023","104","Fall_2023","Fall","2023","Fall 2023","2023","Fall","Fall 2023","Corn-Corn-Corn","Wheat-Clover","1",496,5.12178446493017,0.986916,76.4292265362275,0.8252190137361
"105_Fall_2023","X105_ITS_Fall_2023","105_Fall_2023","105","Fall_2023","Fall","2023","Fall 2023","2023","Fall","Fall 2023","Corn-Corn-Corn","Clover","1",503,5.02425924468511,0.9838376,61.8719992080386,0.807682085991618
"106_Fall_2023","X106_ITS_Fall_2023","106_Fall_2023","106","Fall_2023","Fall","2023","Fall 2023","2023","Fall","Fall 2023","Corn-Cotton-Soybean","Wheat","1",395,4.48670483052709,0.9585204,24.1082363378625,0.750424913094369
"107_Fall_2023","X107_ITS_Fall_2023","107_Fall_2023","107","Fall_2023","Fall","2023","Fall 2023","2023","Fall","Fall 2023","Corn-Cotton-Soybean","SHM","1",457,4.84533243227621,0.9771688,43.7997126738849,0.791115576599428
"108_Fall_2023","X108_ITS_Fall_2023","108_Fall_2023","108","Fall_2023","Fall","2023","Fall 2023","2023","Fall","Fall 2023","Corn-Cotton-Soybean","Clover","1",387,4.44608919354441,0.94401264,17.8611743793599,0.746185346396251
