"","original.name","new.name","plot","season.year","season","year","Time","Year","Season","Season.Year","Cropping.system","Cover","Replicate","richness","shannon.div","simpson.div","invsimpson.div","evenness"
"418_Spring_2023","X418_ITS_2023.spring","418_Spring_2023","418","Spring_2023","Spring","2023","Spring 2023","2023","Spring","Spring 2023","Corn-Cotton-Soybean","SHM","4",354,4.49165122598687,0.971964106764141,35.6685621388005,0.765279264699637
"419_Spring_2023","X419_ITS_2023.spring","419_Spring_2023","419","Spring_2023","Spring","2023","Spring 2023","2023","Spring","Spring 2023","Corn-Cotton-Soybean","Clover","4",442,4.85918007560142,0.982385468903916,56.7713096956807,0.797723341887179
"420_Spring_2023","X420_ITS_2023.spring","420_Spring_2023","420","Spring_2023","Spring","2023","Spring 2023","2023","Spring","Spring 2023","Corn-Cotton-Soybean","No cover","4",NA,NA,NA,NA,NA
"101_Summer_2023","X101_ITS_2023.summer","101_Summer_2023","101","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","No cover","1",101,3.42145838904629,0.91018624,11.1341513817036,0.741358405822963
"102_Summer_2023","X102_ITS_2023.summer","102_Summer_2023","102","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat","1",355,4.85839896912693,0.982947506272661,58.6424493677888,0.82736742403816
"103_Summer_2023","X103_ITS_2023.summer","103_Summer_2023","103","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","SHM","1",507,5.07833698325818,0.985330396958565,68.1681704116618,0.815337241971661
"104_Summer_2023","X104_ITS_2023.summer","104_Summer_2023","104","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat-Clover","1",520,5.17449661912706,0.98712043331913,77.6423636585004,0.827412577963339
"105_Summer_2023","X105_ITS_2023.summer","105_Summer_2023","105","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Clover","1",420,4.52917244989908,0.961481915716721,25.9618311400315,0.749831367449276
"106_Summer_2023","X106_ITS_2023.summer","106_Summer_2023","106","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat","1",NA,NA,NA,NA,NA
"107_Summer_2023","X107_ITS_2023.summer","107_Summer_2023","107","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","SHM","1",286,4.80084097301325,0.98176296,54.8334598158474,0.848806210049544
"108_Summer_2023","X108_ITS_2023.summer","108_Summer_2023","108","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Clover","1",507,5.17160853789575,0.986907877759278,76.3818104974304,0.830312178129564
"109_Summer_2023","X109_ITS_2023.summer","109_Summer_2023","109","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","No cover","1",412,4.92624053200617,0.982660358672678,57.6713197881608,0.818173298155099
"110_Summer_2023","X110_ITS_2023.summer","110_Summer_2023","110","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat-Clover","1",429,4.73839510124506,0.975017487994498,40.0280003780154,0.781725444001515
"111_Summer_2023","X111_ITS_2023.summer","111_Summer_2023","111","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","No cover","1",413,5.01498146743973,0.986878850448336,76.2128345586319,0.832576591734642
"112_Summer_2023","X112_ITS_2023.summer","112_Summer_2023","112","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat-Clover","1",505,5.13202235910516,0.987227971699561,78.2960996074227,0.824479747024016
"113_Summer_2023","X113_ITS_2023.summer","113_Summer_2023","113","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","SHM","1",417,4.8973410825127,0.984233049455019,63.4238052023532,0.811747238887053
"114_Summer_2023","X114_ITS_2023.summer","114_Summer_2023","114","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat","1",582,5.32670936646465,0.989214267100477,92.7150717819285,0.836681707736932
"115_Summer_2023","X115_ITS_2023.summer","115_Summer_2023","115","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Clover","1",439,5.09114343806986,0.98633896,73.2008690407172,0.836739901252902
"116_Summer_2023","X116_ITS_2023.summer","116_Summer_2023","116","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","SHM","1",473,5.0347636015682,0.985140373798023,67.2964438275683,0.81745179835589
"117_Summer_2023","X117_ITS_2023.summer","117_Summer_2023","117","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","No cover","1",542,5.18086937879186,0.987661375088802,81.0463084174382,0.822978628322784
"118_Summer_2023","X118_ITS_2023.summer","118_Summer_2023","118","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat-Clover","1",469,4.83941260634883,0.980664836112285,51.7192409543189,0.786819241713334
"119_Summer_2023","X119_ITS_2023.summer","119_Summer_2023","119","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Clover","1",302,3.78976434956336,0.887464237597992,8.88606411558072,0.663656910075623
"120_Summer_2023","X120_ITS_2023.summer","120_Summer_2023","120","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat","1",400,4.90539715763329,0.98454896,64.7205624993529,0.818730899442787
"201_Summer_2023","X201_ITS_2023.summer","201_Summer_2023","201","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","No cover","2",358,3.87764219263108,0.91948213138399,12.4196034642819,0.659403187023779
"202_Summer_2023","X202_ITS_2023.summer","202_Summer_2023","202","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","SHM","2",227,3.4477539880241,0.82609888,5.75039424702958,0.635536544468434
"203_Summer_2023","X203_ITS_2023.summer","203_Summer_2023","203","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat","2",506,5.19093501078694,0.984432030393452,64.234452229365,0.833679344793927
"204_Summer_2023","X204_ITS_2023.summer","204_Summer_2023","204","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Clover","2",364,4.97521383600842,0.985712864022048,69.9930344012424,0.843663561724602
"205_Summer_2023","X205_ITS_2023.summer","205_Summer_2023","205","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat-Clover","2",597,5.32464756285378,0.989488788227892,95.1365096318903,0.833028255591326
"206_Summer_2023","X206_ITS_2023.summer","206_Summer_2023","206","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","No cover","2",386,4.60303730014398,0.973122952782612,37.206468103128,0.772861482709961
"207_Summer_2023","X207_ITS_2023.summer","207_Summer_2023","207","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat","2",529,5.20703465063339,0.987782458704985,81.8495289562093,0.830337148156782
"208_Summer_2023","X208_ITS_2023.summer","208_Summer_2023","208","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Clover","2",382,4.78513090419892,0.978595318983781,46.7187527458249,0.804843125358023
"209_Summer_2023","X209_ITS_2023.summer","209_Summer_2023","209","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat-Clover","2",344,4.95869955408526,0.987013260587932,77.0016220600162,0.848999107456841
"210_Summer_2023","X210_ITS_2023.summer","210_Summer_2023","210","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","SHM","2",323,3.97568103816397,0.941364380535654,17.0544800095111,0.688113582429345
"211_Summer_2023","X211_ITS_2023.summer","211_Summer_2023","211","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Clover","2",486,5.30107545863919,0.990407600081332,104.249198165085,0.856918313126139
"212_Summer_2023","X212_ITS_2023.summer","212_Summer_2023","212","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","No cover","2",642,5.44390310926614,0.990860045778253,109.409738357408,0.842111338499124
"213_Summer_2023","X213_ITS_2023.summer","213_Summer_2023","213","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat","2",598,5.22066754649956,0.986182349213971,72.3712022749275,0.816547030832977
"214_Summer_2023","X214_ITS_2023.summer","214_Summer_2023","214","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat-Clover","2",601,5.33727548821872,0.989785889439723,97.9037767506643,0.834132421699612
"215_Summer_2023","X215_ITS_2023.summer","215_Summer_2023","215","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","SHM","2",638,5.44809347518061,0.991213021812056,113.804766395355,0.843575117337927
"216_Summer_2023","X216_ITS_2023.summer","216_Summer_2023","216","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","No cover","2",535,4.86863625506331,0.971172594499453,34.6892126653931,0.774980823198704
"217_Summer_2023","X217_ITS_2023.summer","217_Summer_2023","217","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat","2",615,5.33045301452659,0.987745365451313,81.6017806183516,0.830078879171969
"218_Summer_2023","X218_ITS_2023.summer","218_Summer_2023","218","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat-Clover","2",566,5.15564192117425,0.986135024840512,72.1241825893708,0.813373100969376
"219_Summer_2023","X219_ITS_2023.summer","219_Summer_2023","219","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","SHM","2",536,5.1623481558409,0.986895013940995,76.3068343222557,0.821489169951339
"220_Summer_2023","X220_ITS_2023.summer","220_Summer_2023","220","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Clover","2",627,5.34529406464164,0.989349224098174,93.8898733028942,0.829892630053779
"301_Summer_2023","X301_ITS_2023.summer","301_Summer_2023","301","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Clover","3",512,4.32180667806508,0.916221014508495,11.9361674545629,0.692783229125032
"302_Summer_2023","X302_ITS_2023.summer","302_Summer_2023","302","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","No cover","3",586,5.22683648687762,0.987659333934719,81.0329033060392,0.820112070231535
"303_Summer_2023","X303_ITS_2023.summer","303_Summer_2023","303","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","SHM","3",574,5.01250960490601,0.980912855419669,52.3912833473513,0.789044865077449
"304_Summer_2023","X304_ITS_2023.summer","304_Summer_2023","304","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat-Clover","3",637,5.34922861040299,0.989255018812656,93.0667055218191,0.828468242751486
"305_Summer_2023","X305_ITS_2023.summer","305_Summer_2023","305","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat","3",587,5.16515637420487,0.98630982506889,73.0450856203163,0.81021745329364
"306_Summer_2023","X306_ITS_2023.summer","306_Summer_2023","306","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Clover","3",622,5.28203771236453,0.98790591202445,82.6850277608059,0.821092321118665
"307_Summer_2023","X307_ITS_2023.summer","307_Summer_2023","307","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat","3",610,5.34908512633898,0.990561574392184,105.949873586104,0.834040595264294
"308_Summer_2023","X308_ITS_2023.summer","308_Summer_2023","308","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","SHM","3",465,5.03467183536685,0.985028905519791,66.7953836856714,0.819707126952182
"309_Summer_2023","X309_ITS_2023.summer","309_Summer_2023","309","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat-Clover","3",607,5.36655722542628,0.990154725947813,101.571575834181,0.8374086159858
"310_Summer_2023","X310_ITS_2023.summer","310_Summer_2023","310","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","No cover","3",665,5.38523422281469,0.988367882063491,85.9688670161539,0.828524717676181
"311_Summer_2023","X311_ITS_2023.summer","311_Summer_2023","311","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","SHM","3",632,5.43693353298316,0.991388669503483,116.12607371236,0.843080598950547
"312_Summer_2023","X312_ITS_2023.summer","312_Summer_2023","312","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat-Clover","3",577,5.28292722756975,0.988477967456946,86.7902426297935,0.830930841961778
"313_Summer_2023","X313_ITS_2023.summer","313_Summer_2023","313","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","No cover","3",538,5.00694872511774,0.985213292837389,67.6283089265837,0.796288382954484
"314_Summer_2023","X314_ITS_2023.summer","314_Summer_2023","314","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Clover","3",577,5.24254627498014,0.988353721723989,85.8643402038407,0.82457948077713
"315_Summer_2023","X315_ITS_2023.summer","315_Summer_2023","315","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Cotton-Soybean","Wheat","3",549,5.35784766503972,0.991307136982604,115.036898430225,0.849360185913266
"316_Summer_2023","X316_ITS_2023.summer","316_Summer_2023","316","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","SHM","3",548,5.26358358052437,0.989079579426663,91.5715647840171,0.834658073271606
"317_Summer_2023","X317_ITS_2023.summer","317_Summer_2023","317","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Clover","3",594,5.2894943935752,0.988224952047844,84.9253441738114,0.828181358858529
"318_Summer_2023","X318_ITS_2023.summer","318_Summer_2023","318","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat","3",614,5.28765250846382,0.988424405741037,86.3886533709245,0.823622536722139
"319_Summer_2023","X319_ITS_2023.summer","319_Summer_2023","319","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat-Clover","3",567,5.12763227571987,0.987324854991393,78.8945609159488,0.808728974193171
"320_Summer_2023","X320_ITS_2023.summer","320_Summer_2023","320","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","No cover","3",601,5.30272063244136,0.988860182035487,89.7680736961393,0.828732039876587
"401_Summer_2023","X401_ITS_2023.summer","401_Summer_2023","401","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","SHM","4",552,5.04154186394854,0.981899381391239,55.2467306015695,0.7985275200244
"402_Summer_2023","X402_ITS_2023.summer","402_Summer_2023","402","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat-Clover","4",589,5.36553203392264,0.990680688001819,107.304058517965,0.84119998874878
"403_Summer_2023","X403_ITS_2023.summer","403_Summer_2023","403","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","No cover","4",587,5.17516335627821,0.987542998143419,80.2761379915592,0.811787169860424
"404_Summer_2023","X404_ITS_2023.summer","404_Summer_2023","404","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Wheat","4",631,5.28997828607521,0.988893859725603,90.0402817984618,0.820494389262642
"405_Summer_2023","X405_ITS_2023.summer","405_Summer_2023","405","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Soybean-Soybean-Soybean","Clover","4",586,5.26866240547811,0.988945059001144,90.4572896502532,0.826674728309496
"406_Summer_2023","X406_ITS_2023.summer","406_Summer_2023","406","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat","4",602,5.0744751928297,0.981610120853432,54.3777363641142,0.792854855635397
"407_Summer_2023","X407_ITS_2023.summer","407_Summer_2023","407","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Clover","4",637,5.35448686203105,0.988957572500616,90.5597976582423,0.829282620824199
"408_Summer_2023","X408_ITS_2023.summer","408_Summer_2023","408","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","No cover","4",492,5.00940434149535,0.982968534854956,58.714854622533,0.808166740682163
"409_Summer_2023","X409_ITS_2023.summer","409_Summer_2023","409","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","Wheat-Clover","4",656,5.49070044899446,0.991827503943945,122.361637514544,0.84652549137443
"410_Summer_2023","X410_ITS_2023.summer","410_Summer_2023","410","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Soybean-Corn","SHM","4",578,5.05566031333036,0.978785450181875,47.1374603078128,0.794968407904629
"411_Summer_2023","X411_ITS_2023.summer","411_Summer_2023","411","Summer_2023","Summer","2023","Summer 2023","2023","Summer","Summer 2023","Corn-Corn-Corn","Wheat-Clover","4",591,5.27687188758325,0.988567547476289,87.4702954528747,0.82686054771727
